6,9449
46,1275
63,9837
15,8722
15,376
16,3691
67,9512
15,8729
6,4502
29,7573
72,422
28,7612
65,4721
16,8644
7,9371
28,7686
61,9998
17,3585
13,8881
17,3595
49,1049
16,3677
7,4397
44,6451
48,6038
16,369
15,879
15,8635
58,5367
16,8559
92,76
16,8554
13,3923
16,8649
46,6247
51,0871
47,6318
46,1121
51,5852
16,8625
99,201
16,3687
16,8645
16,3681
68,4459
16,3685
118,0532
16,364
87,7914
15,8716
6,9443
45,137
60,0253
16,8541
17,8559
16,3684
55,0564
16,8631
112,0974
15,8732
16,3654
16,3688
70,4431
15,8617
10,5425
35,2183
9,4244
33,7247
59,0231
15,8724
12,3998
20,836
50,0942
17,359
6,4474
31,7444
72,9243
16,3715
78,3526
16,863
8,4406
32,2344
66,9582
16,8642
9,4225
33,7297
50,0951
17,3615
5,4538
47,1303
51,0789
17,3588
9,921
28,7685
40,176
16,3675
10,4155
15,8723
74,8959
16,864
14,3848
16,8635
50,0965
15,8719
5,9514
35,2162
66,4652
15,8718
5,9509
43,6494
31,744
16,8634
8,927
28,2734
66,4637
15,8721
12,8961
15,8729
53,0719
16,8627
8,4331
29,7622
70,9256
16,8639
7,9435
20,3288
49,1042
15,8716
6,9454
38,6893
56,0656
16,3479
10,931
17,8371
65,475
16,8604
4,9598
40,6758
53,5646
16,3679
12,4009
16,8639
63,9842
64,9845
45,6377
16,3558
10,9238
46,1138
39,6801
67,9535
57,5347
16,8697
12,89
15,8891
60,4958
16,8643
4,9607
47,615
55,0669
15,8609
11,4085
37,7058
45,1265
16,8655
4,9616
52,574
60,5246
15,8596
10,9116
36,2067
50,097
15,8924
6,9358
45,1425
58,0127
17,3599
11,409
37,7069
44,139
16,3624
16,8649
16,8706
58,521
16,3675
6,4483
46,1304
66,4617
16,3684
59,5278
60,5174
73,3948
32,244
11,4192
17,8449
47,6163
45,1357
126,4841
16,8614
4,9613
26,7821
57,0401
17,362
10,9101
31,7433
46,1336
66,9554
43,1629
16,8527
13,3931
28,7782
36,1964
68,4539
51,0831
17,3595
11,9063
29,7584
46,6244
16,3675
6,4471
43,6491
71,3543
16,3707
71,4243
18,3519
7,4397
38,193
60,0232
15,8754
17,8468
17,358
59,0244
16,3677
12,3998
16,8661
70,4308
57,5355
35,2161
15,8716
5,4564
52,5759
116,0642
63,9852
33,2345
16,9103
8,9448
33,2175
79,8563
45,6457
50,5777
16,8659
12,6295
28,7707
14,3855
16,3673
75,8874
17,3584
5,4573
25,7905
60,031
16,8489
15,8732
17,3615
60,0153
55,5647
58,5213
16,3615
11,4224
35,2013
45,1353
15,8721
5,9528
29,264
57,5355
16,8663
8,4437
36,1941
48,112
15,8718
10,4173
15,8732
85,8066
16,3681
10,9115
28,7677
48,6135
15,3709
7,4414
16,3772
82,3267
16,8637
13,3907
15,3789
56,5445
16,8608
6,9451
53,0826
63,9735
15,8711
15,3779
15,3766
60,5107
66,4636
54,0642
17,3608
15,3799
15,372
66,481
15,3589
8,4335
33,2292
66,9617
15,3743
13,4054
32,7257
61,0063
17,3652
9,9153
15,872
90,2709
16,8641
14,8808
16,8643
61,0083
16,8633
7,4398
45,1381
55,0555
16,8677
9,9145
34,7196
52,0814
16,8636
6,9432
42,1605
59,0253
16,8627
11,4092
32,7356
53,0728
16,864
7,9359
43,1521
64,986
15,8614
13,8872
30,2566
42,6569
16,3668
6,4489
43,648
62,4965
16,9504
10,8256
34,7248
40,1728
16,3653
6,4484
49,105
67,9519
15,8729
13,1437
34,7331
41,1587
15,8703
8,9275
33,2322
70,9294
16,8671
12,3979
32,7424
44,6327
16,3672
8,9431
37,6812
65,4738
15,8718
14,3828
15,3776
57,5359
16,3666
6,4478
53,5689
69,44
15,8721
14,8812
16,8621
46,1288
75,8899
72,9091
16,8637
71,9201
16,8638
5,4587
57,0542
58,5119
17,8556
11,9062
26,3014
59,009
15,3758
12,8989
33,2297
66,9597
16,3709
13,8858
33,7275
49,1058
15,8699
10,9159
50,0922
72,4167
16,8641
17,3605
15,8718
38,191
16,3692
7,9355
44,1437
7,9515
53,5556
61,031
15,8462
12,9081
29,2519
46,1309
15,8822
10,4107
40,6705
61,7732
16,8644
10,4158
29,7596
48,6089
16,869
10,9064
40,6722
58,5275
16,3866
14,3742
26,2802
56,5441
16,8629
5,9532
51,0883
60,0171
16,8627
13,8873
32,2521
49,5918
15,3737
7,8827
18,3538
83,6041
14,88
10,9376
32,2153
54,0647
16,8621
12,8961
26,2876
66,4644
16,8635
13,3928
34,2236
62,0557
59,9605
75,8876
15,8723
16,384
16,849
56,0474
16,8646
10,4238
35,7034
69,4429
14,3813
16,3679
16,8677
61,9966
15,8721
6,4478
49,6008
77,8714
17,3677
15,8767
30,741
32,239
16,8639
8,433
40,6715
74,3995
16,8918
6,9169
35,7128
42,1604
17,3598
9,9276
32,2307
75,897
16,8562
10,9119
36,7048
52,5852
16,3642
6,4424
46,623
59,52
16,3688
10,4168
38,6873
56,0477
66,4647
68,9428
16,3718
9,9169
48,1121
33,7438
16,3525
7,9354
50,0981
67,9501
16,8652
12,3988
38,1923
35,2168
16,3674
5,9524
60,0155
62,4962
16,3695
13,8865
38,1918
32,8636
16,3679
5,4887
56,5113
64,9799
15,8692
10,4139
39,184
41,6657
16,8632
12,8961
16,3679
88,7845
16,8635
11,904
40,1768
41,1702
16,8606
5,4561
57,5408
65,9687
16,3741
12,8878
38,6846
39,1854
16,8768
7,9238
44,1442
69,9342
16,8707
12,9066
28,2571
33,7255
16,865
6,46
45,6206
66,9593
16,3694
11,913
34,7103
28,271
15,8721
5,952
52,5761
59,5217
62,0003
41,1678
16,8651
7,4395
44,6387
62,4978
16,8775
11,8905
31,7424
39,1837
16,3689
6,4488
52,5755
80,3538
31,7422
40,1764
16,8633
4,9601
53,073
67,4543
14,384
10,4159
33,7276
32,2411
77,8724
58,0329
17,3592
7,936
45,6324
32,2461
15,8641
4,9621
57,0393
57,0411
16,8638
7,4392
46,6256
37,6944
75,3931
66,9595
15,8744
11,4047
39,6817
26,7836
72,4165
66,9598
15,8726
12,8958
26,3027
39,6671
75,8856
65,472
15,8726
11,4218
32,2255
39,1853
70,4307
68,9459
16,3675
13,3925
16,3675
51,5827
69,9369
64,9744
15,8727
11,4096
15,8849
55,0433
16,8624
6,4499
32,7354
72,9123
17,3601
10,9279
17,3442
51,086
16,8963
5,4665
42,6601
69,4384
16,8683
12,4108
15,8595
42,6543
76,8806
59,0247
16,8634
11,9194
35,2019
40,1757
73,9017
60,5139
17,3734
6,931
46,127
36,2091
77,8733
52,5903
16,3507
7,9378
38,2028
40,1661
68,4453
63,5047
16,3529
9,927
19,3499
52,5628
64,4836
68,4462
16,3653
12,4018
27,777
43,151
16,8629
5,4575
44,6489
46,1279
62,0031
39,1802
17,3596
4,467
38,6993
65,4906
15,3875
12,8808
29,456
39,8807
15,8739
8,9333
31,7361
77,8716
16,3794
11,9061
31,2345
43,1561
17,3557
7,9359
29,7598
77,8734
16,8649
12,3983
34,2261
41,6771
16,3529
7,44
41,6647
73,4092
16,8625
12,3999
33,7286
43,6473
15,8725
7,4403
39,6802
72,4154
16,864
11,9037
26,7894
50,5878
15,3748
113,598
16,8518
80,3507
16,3686
10,4299
38,6739
7,4366
33,728
5,4558
43,663
52,0675
61,0062
50,5915
16,3829
5,4415
42,6558
56,5553
16,8524
8,4335
43,6472
44,1451
64,975
59,5219
16,3662
4,9597
45,6325
45,6326
16,864
5,9613
42,1505
56,5438
16,3677
9,4296
43,6423
52,0799
16,8647
6,9448
43,1509
66,9606
15,8736
13,4044
25,788
51,0812
16,8607
7,9359
37,6965
68,9763
16,3701
12,9093
14,8675
55,5617
73,8942
66,96
16,8643
10,9121
25,7925
59,0224
15,8725
6,4483
43,1516
64,9761
16,8192
9,9228
38,6871
46,6241
15,8726
5,9515
39,1841
65,2406
15,3799
6,448
36,703
43,1518
16,3675
6,4482
34,72
69,9383
16,3681
7,4379
47,1202
48,1139
15,3749
6,944
31,759
67,4409
16,9301
6,9339
44,1437
43,6491
77,3745
52,0817
16,8632
10,427
44,6282
46,6263
15,8837
5,4428
54,0772
59,0116
16,8638
8,4323
55,0578
31,2461
17,3628
5,9481
32,7377
84,8146
14,8809
67,9512
16,3834
7,9207
16,8642
82,8322
15,3766
10,4153
15,3777
53,5672
16,8633
6,9507
18,8414
74,8958
16,8644
12,4001
15,8728
59,5198
16,3691
13,6227
14,3895
80,3485
16,8638
10,4169
16,3669
49,1073
58,0289
71,43
16,3629
11,9151
29,2523
40,6724
16,864
7,4399
16,9385
80,7733
16,3764
7,9284
39,1848
35,2159
16,8636
6,9442
28,2809
70,1101
16,3716
6,4477
36,2074
16,368
16,8649
4,9585
27,281
58,529
51,582
28,7681
15,8722
7,9359
16,3684
66,9673
17,3584
6,9406
16,8633
42,6551
61,008
62,9917
16,3858
64,9585
15,8728
101,1848
15,8739
10,9081
33,7287
34,2366
16,852
110,6083
16,3667
10,9128
30,2588
49,1029
16,8834
107,1149
16,8637
11,4195
32,2288
41,6696
16,8594
6,4476
39,6853
68,4422
16,3852
12,8806
16,863
57,5363
16,3672
10,4303
16,3533
70,9284
16,3688
13,3915
15,872
58,5276
16,3692
94,241
16,367
8,4312
16,8651
60,0162
16,8636
7,4442
16,8765
80,3495
16,8508
11,9062
15,3731
53,5671
16,8642
4,963
38,6854
62,4958
16,868
11,2234
15,8798
57,5299
16,3779
5,9423
37,2002
59,0243
16,8757
11,3964
15,8721
61,0107
17,3577
6,962
27,2735
66,4618
15,8619
12,8977
16,3685
56,0472
16,3665
8,9281
30,2745
60,0096
16,8645
13,3923
15,3753
58,5286
16,864
9,92
15,8721
81,8405
15,8709
74,4003
16,3678
14,886
16,377
76,8671
17,3583
12,8957
15,8725
52,0878
16,8561
6,4481
42,6558
74,404
17,3563
12,8973
16,8637
52,5766
16,8637
10,9112
16,3682
88,2877
16,8742
12,8865
28,2712
30,7529
16,3668
5,4579
53,0706
73,4209
16,3553
13,3923
16,8645
44,1434
71,4256
71,4341
16,8545
15,87
16,3677
37,21
71,4146
65,4721
15,8717
72,9126
16,8643
4,9595
34,7198
60,5121
16,8647
11,4076
16,3678
43,6485
60,5116
64,9782
14,8783
12,8974
15,3751
31,2482
52,0788
71,9231
16,8616
65,9679
53,0831
66,9489
15,8736
7,4385
16,3682
52,577
16,367
11,4078
15,8736
75,3905
16,3685
13,3918
15,8755
39,1817
66,9585
68,4482
16,3682
12,4001
15,3763
49,6015
15,8718
6,9431
16,8652
77,383
16,3597
10,9135
14,8784
54,5621
55,5511
67,4558
15,3748
7,9364
35,2163
35,7139
16,8622
4,4641
32,2396
66,9616
16,8635
10,4177
15,8871
45,614
56,5442
66,9611
15,8761
8,4524
16,3425
48,1122
54,0645
68,4484
16,3817
8,4185
16,3727
50,587
53,617
71,3783
16,8625
12,8957
16,3666
39,6799
16,8641
5,4577
33,2302
66,9611
15,3754
7,9359
31,2492
37,6955
17,3603
5,9595
25,7858
71,4344
16,8511
6,9454
32,735
50,5917
16,3697
7,9349
16,8637
78,8684
16,3651
10,9109
16,3677
48,6094
61,0067
71,4186
16,8682
68,944
56,5446
64,9747
16,2441
74,8962
15,872
5,4566
32,251
63,9729
16,3821
7,4257
37,7127
50,583
16,3602
12,898
15,3741
78,3686
17,3596
6,4616
31,7307
50,0991
58,0308
73,4068
16,8651
10,9105
31,7438
47,1211
15,8884
5,4387
37,6965
79,8563
16,8645
12,3992
16,3676
40,6727
16,3672
8,4328
17,3598
84,8159
16,3677
83,3316
57,0387
57,0512
16,8525
4,9594
35,7129
29,7584
58,0343
70,4312
16,3761
7,9295
19,8392
47,1183
15,8727
8,4311
16,3687
84,322
15,8728
6,9427
17,8545
58,5371
16,8545
6,9529
19,8312
80,3518
15,8725
11,9042
15,8715
66,9604
16,8638
95,2323
16,3692
11,4066
16,3681
61,0081
16,8659
6,4531
29,7546
76,8803
16,8623
7,9363
16,8644
54,0636
17,3612
4,9668
40,6659
80,3578
16,8565
11,41
15,8722
50,0948
16,3669
5,4566
36,7033
66,4651
16,8633
7,9443
28,7598
51,0897
61,9982
70,0134
15,877
11,4069
15,8703
53,0728
58,5276
72,4157
16,3708
7,4396
32,7527
40,655
59,0234
69,9372
16,3743
11,4005
15,3773
55,5501
16,8796
5,4412
34,2253
75,886
16,8642
7,9454
33,7188
44,1463
65,966
69,9429
16,8588
11,903
15,873
48,6074
62,4965
65,4702
15,3771
10,4174
16,3692
50,5904
51,5845
69,9345
16,8668
10,9091
15,8866
53,5529
55,0603
69,4357
16,8642
7,9374
18,3671
54,0493
57,5347
68,9463
17,3599
7,9351
34,7191
36,2097
16,8635
7,4404
29,2623
81,8421
16,368
5,9496
36,704
41,6666
16,3674
11,172
14,8822
74,401
16,8634
6,959
34,2087
55,056
16,3686
5,4564
28,7671
70,9281
16,3688
5,9524
34,7201
44,1433
17,3602
6,4515
36,2039
61,504
16,3785
5,4462
38,6895
47,1197
16,8626
5,4688
34,2116
74,3998
17,3682
9,9126
16,3669
61,0087
62,9918
58,5295
16,8634
11,3652
16,8864
55,5316
59,0246
70,9275
17,3602
13,3975
14,3783
58,2129
16,3713
5,4569
32,7344
73,4085
17,3596
9,9305
16,8664
57,0299
67,4526
70,9431
17,3453
10,9131
15,8712
50,6018
16,3583
4,96
30,2556
72,9124
16,8648
8,4337
16,863
56,0483
66,4639
68,4469
16,8642
66,9615
16,3667
6,9452
33,726
66,4653
16,8638
10,4149
15,3774
57,5363
58,5306
47,1167
15,8717
12,9111
16,8492
62,5052
66,9517
61,9989
16,8641
5,958
42,1542
32,7375
65,9663
67,9525
16,8635
10,4171
31,7563
32,7301
75,387
66,9582
16,8652
6,944
29,7595
49,1168
60,0031
65,7507
16,3697
11,4082
15,8736
53,0708
64,9758
72,9127
16,8637
10,419
16,3647
58,0341
63,4875
74,8953
16,368
11,4093
15,871
52,5752
65,975
67,4491
14,881
7,9357
36,2075
47,618
63,4872
66,4632
16,8656
10,4153
16,8637
57,5357
17,3608
7,9354
24,7999
79,8558
16,8645
12,3995
15,8727
55,0554
67,9534
66,9592
16,8764
81,8274
64,48
64,9764
15,3757
10,9128
18,3787
63,9829
62,0011
78,1982
15,8642
13,3934
16,8639
56,5556
15,8608
8,5254
15,8663
73,4029
16,8786
10,9061
15,865
66,4621
16,3686
9,9196
14,8805
79,3604
16,8648
7,9342
29,7627
53,0708
17,8552
4,465
35,2167
64,9744
15,3763
9,4236
28,2732
51,087
66,4639
71,9223
16,369
8,9252
30,7533
47,6148
16,3683
9,9201
27,283
85,3155
16,8569
11,907
15,8696
39,1833
63,9856
72,912
15,8712
76,3835
65,4739
66,4627
15,376
14,3837
16,866
59,0223
16,8643
6,4481
27,7763
70,4369
16,8704
10,4046
15,8722
60,5125
71,9191
69,4479
16,36
10,4174
16,367
53,5682
77,3766
57,5354
16,8639
8,9296
29,7587
53,5702
16,8637
101,1912
16,8557
6,9441
36,722
47,1024
16,8631
5,955
35,2129
74,4003
16,8642
9,9215
37,708
47,1076
15,8731
6,9418
40,6729
75,8911
16,8599
10,9121
24,3038
45,6322
15,8727
6,953
37,1902
80,3522
15,8875
9,4245
27,265
47,617
15,3746
6,4487
32,7355
75,8887
16,863
9,9208
22,815
49,6104
16,8542
4,9598
43,6482
71,4366
16,8521
9,9207
15,8707
53,5691
65,4821
65,4732
15,8655
6,9386
41,6633
46,6244
70,928
73,9057
16,8627
8,9294
16,3665
55,0559
69,9361
50,6048
16,8521
5,4611
17,3545
69,4423
17,3586
9,4229
15,8723
75,8879
16,378
6,4516
31,2349
50,5918
67,4579
64,4784
15,3756
7,4406
38,1919
39,6799
16,8649
6,9559
27,7637
84,8153
16,369
11,9045
16,3671
63,9839
16,3687
5,4554
31,2481
69,9437
16,8566
6,9437
40,191
56,5303
16,8719
5,943
31,744
74,4001
16,8638
10,9142
18,8463
46,1288
15,8726
5,9635
43,139
76,3852
16,3672
6,9446
23,3128
62,993
15,8696
7,4398
32,7364
71,9244
16,8595
10,4159
29,7618
48,1105
16,8653
6,9574
16,8499
91,7607
15,8717
11,4088
16,8624
50,0962
61,0093
76,879
16,8639
10,4166
34,7293
54,0541
16,864
16,372
16,3642
57,5373
15,889
93,2294
15,8727
86,8
16,8751
5,9527
37,1883
57,0419
15,8697
83,328
15,8745
10,9096
15,8722
97,7125
16,3674
82,8328
15,884
96,7153
15,3689
19,8753
15,4011
70,9049
16,8664
11,4073
15,8791
78,8559
15,8728
19,8394
15,3764
118,0487
15,3749
13,4039
38,0887
51,5833
16,368
19,344
15,3764
66,4654
16,3669
10,4157
15,8718
75,394
15,8715
17,8554
15,3776
61,9983
15,3763
7,4392
51,0884
55,0703
15,3747
16,37
36,1926
52,5779
14,8795
9,4232
48,1129
58,0663
15,8719
16,863
15,873
60,5115
15,3763
10,4181
42,6538
61,0147
15,3689
12,4015
41,6646
44,6408
15,87
6,9467
49,1008
57,0406
15,8716
14,3846
34,7197
45,137
76,8801
57,0463
15,8646
13,4048
34,7185
48,1109
15,3657
5,4558
53,0735
47,1189
14,88
11,9042
37,2007
49,1055
81,8419
41,1654
15,8729
13,3918
41,662
47,6282
15,3662
7,441
38,1893
60,5134
15,872
14,8803
15,8714
52,5759
15,3748
6,4492
49,5993
46,1281
15,8731
11,9036
58,0307
39,1998
72,9001
49,1028
17,3583
12,4011
36,2087
39,1832
71,9286
54,0542
16,3773
12,6509
36,7059
46,1283
63,9843
47,1197
79,857
93,2426
15,3761
62,4962
59,5189
48,6082
15,3767
11,9028
15,3784
71,4232
15,3897
72,8974
15,3777
11,4065
29,7769
42,6408
64,9761
128,961
16,8619
58,5284
57,0405
67,9525
15,8719
49,1048
15,3759
8,4312
29,7582
62,9927
16,3699
82,3363
15,3808
7,9286
36,2085
61,0093
15,8726
16,8646
16,3663
61,0112
15,8681
12,8967
15,8747
70,4318
15,8693
13,8899
16,3673
58,033
16,3661
84,8175
15,3751
17,3606
15,8716
53,2562
70,9329
48,6071
15,3744
13,8902
17,8547
64,9751
15,8732
8,9278
38,2024
53,5566
16,3687
14,3833
15,8728
53,5682
16,3765
94,727
15,8718
86,3051
16,8769
9,411
28,2714
59,5203
15,8725
11,9038
15,8748
61,005
15,8766
96,7153
15,8732
16,8639
15,872
67,9524
15,8711
12,4021
28,7666
62,4949
15,3779
15,8706
29,0002
55,0574
16,3691
12,901
26,7773
63,4872
15,3761
14,8801
19,3501
54,0579
17,8695
14,3715
27,7764
64,4797
16,8642
84,8148
16,8653
13,8964
16,8544
64,4818
15,8705
14,3975
16,3545
53,0724
16,8643
7,9359
38,6928
60,0112
16,3682
15,8736
26,2859
52,0804
15,872
10,4246
42,6472
60,512
15,3768
14,88
34,2236
48,1124
13,8878
10,9121
34,2237
62,0004
16,8633
11,9051
33,2311
43,6491
17,3601
99,1989
16,3691
14,3835
17,3603
56,0472
16,3688
8,928
40,1761
54,0639
16,8647
11,9037
27,2794
50,1
16,8658
12,4032
32,7289
62,9904
16,8757
83,8123
17,3601
11,9047
44,1454
48,6073
17,359
93,7447
16,4331
11,3447
37,1974
61,5041
15,8726
15,8796
15,8645
54,0636
16,8643
10,4169
37,6949
60,5126
16,3684
88,2877
15,8714
9,9205
47,6201
60,5086
15,3748
18,3629
15,8621
58,5342
16,3611
10,4247
32,7278
57,5357
15,8733
13,8881
30,7506
46,624
15,376
8,4342
46,6224
52,0799
15,8721
13,3971
35,707
55,056
15,8716
13,8888
16,8635
73,4088
15,8718
13,3963
28,775
56,0378
16,863
9,4239
16,3677
69,4402
16,8652
13,9
15,8586
55,5526
15,3764
13,3933
27,8041
56,5136
16,864
13,1565
32,2421
38,1931
17,3588
7,4418
34,2233
60,0159
16,8646
13,3907
16,8704
61,4985
16,3677
10,4159
27,776
57,0399
15,8726
15,8723
25,2952
46,128
16,3696
13,3906
31,7461
54,0716
16,8546
12,4
38,1916
40,6835
15,8692
9,9124
46,1284
52,5761
15,3749
12,8966
34,2238
49,1154
15,3655
11,4068
34,225
60,5122
16,865
11,4064
39,1884
48,6093
16,3634
7,9377
39,6794
64,4801
16,1624
13,89
16,8796
65,4571
16,3687
10,911
26,2883
64,9904
15,8586
85,3242
15,8597
9,6362
47,1181
55,0593
14,8776
13,8879
43,155
47,6135
15,3762
111,6085
17,3505
12,4033
37,1969
47,617
15,3799
9,9164
53,0704
56,5457
15,8724
10,9116
42,9702
50,5936
15,3884
10,8979
39,1836
56,0486
15,8733
10,9109
51,585
50,1101
16,8509
11,4059
34,7306
58,0231
15,8774
11,8979
16,8638
62,4956
15,8719
8,9291
46,623
52,5761
17,3601
13,8903
29,7575
42,6571
15,886
9,9058
44,6395
48,1123
16,3685
10,4165
29,7598
50,5911
16,3682
5,9521
48,1125
45,6314
16,3687
11,903
19,8415
47,6148
16,3686
6,4473
18,8485
42,1609
40,6708
60,5055
69,4397
117,0575
15,8783
8,9265
22,8102
61,0074
16,3699
9,423
33,7273
34,2258
15,8711
5,456
38,6886
49,5991
16,3681
10,4167
27,7749
37,7033
16,8571
7,9498
33,7139
47,6172
16,8662
10,4134
35,7119
46,1284
16,8678
10,4122
16,8636
54,0639
15,8846
10,8999
23,8084
45,6312
16,8646
9,9196
31,7443
56,5439
16,3675
14,3854
16,3675
51,5836
16,8647
9,9189
34,7203
54,0644
16,3678
9,9207
23,8073
63,9846
16,8697
73,2988
16,8794
90,7635
15,8639
10,9116
29,2655
58,0322
15,8714
10,9126
38,6952
60,008
16,3679
12,8965
29,7603
48,609
15,3743
9,4249
34,2235
61,5076
16,3651
11,9041
17,8555
49,1043
16,8663
8,4294
42,6568
59,0241
16,3664
11,906
35,7114
48,6073
16,3683
101,1982
15,3619
77,8869
16,8615
5,4444
45,135
48,6087
15,376
14,3846
32,7356
68,9431
16,8643
6,4487
27,2932
61,9879
16,3749
87,3415
15,8742
5,9543
41,6614
48,1129
15,377
15,8712
15,8726
60,0149
15,8728
6,9435
39,1835
51,0944
16,3618
17,857
15,871
63,0091
16,8471
7,937
39,1858
62,8013
16,0355
78,8625
69,4496
66,9518
15,8721
71,4233
15,8715
7,9376
40,6722
54,063
16,368
15,8781
15,3855
57,5219
16,8624
8,4352
41,1649
56,0485
15,3762
15,8751
15,8696
57,5356
16,8651
7,9495
35,7025
75,3875
16,8632
73,9043
15,872
10,9131
27,7744
137,4043
117,0446
52,0525
16,8655
11,4093
15,3743
64,4791
15,8724
10,9114
15,8727
62,9922
16,8645
12,3989
15,8742
61,5117
16,8538
7,9432
16,8581
76,88
16,864
17,3623
15,8699
53,0711
15,3854
10,4072
31,7435
72,416
15,8721
17,2558
15,874
43,1644
16,3563
7,4485
49,0962
55,055
15,8731
17,3593
15,8854
54,5465
16,3709
5,9498
48,607
53,0749
15,3733
80,8501
16,87
4,9525
46,1337
53,5673
15,3715
12,8966
27,2816
49,5973
15,8717
7,4469
50,5863
34,719
16,3693
9,423
21,824
62,992
16,8685
7,4364
38,6883
40,1765
16,8768
86,7859
67,9524
40,1766
15,8722
14,3828
25,7921
61,0086
15,8729
9,424
31,7439
55,0554
16,864
12,3993
36,2079
44,1444
15,8731
10,4158
31,7813
60,4799
15,3699
13,3926
25,8057
47,1084
15,8699
14,3856
16,8637
69,9351
15,8717
13,8877
21,3404
49,0919
15,8722
7,9397
45,6283
51,0891
18,3511
14,8814
14,8789
56,0483
15,8712
6,4502
50,5904
45,1371
15,8705
12,8961
31,7444
58,5287
16,369
8,4421
38,6764
52,0798
15,3771
13,8884
34,2348
47,1083
16,8647
7,9356
39,1843
64,9753
16,8639
12,3999
16,3686
54,5879
15,8438
7,9371
43,6471
56,049
15,8728
13,3924
18,3508
42,6552
16,8687
10,4129
32,2393
60,5112
16,8654
10,9101
32,7376
38,1921
16,8627
12,4152
28,7568
72,4126
16,3676
16,3825
21,8099
39,681
16,367
13,9025
25,2829
62,9927
15,8792
14,3939
15,3572
62,4962
16,8635
8,9279
38,6881
58,5283
15,3761
14,3835
15,8753
61,0058
14,88
11,4075
45,6329
56,5432
15,3767
12,4
32,7354
35,2164
15,8738
8,9258
37,2094
66,9515
16,8635
13,3923
16,8639
52,0851
16,8601
7,9408
45,6259
56,5448
16,3668
17,8683
16,3569
48,1124
16,8843
8,9067
42,1601
53,0727
17,8555
9,4237
51,5848
31,2492
15,8702
10,4162
29,7601
70,9289
16,8631
11,915
16,8536
59,0255
16,3673
7,9355
40,1762
57,0393
16,864
13,3918
15,3778
71,9158
15,8715
13,8877
38,6873
60,0222
16,8581
9,9202
43,6497
39,6794
16,8624
7,9364
35,2158
65,4727
15,8721
13,3921
32,2416
41,6635
17,3602
6,4476
51,0874
56,0476
16,8654
62,9912
58,032
6,9448
32,2434
57,0384
65,9677
47,6297
16,3532
12,8973
16,3676
67,9515
15,3769
5,4544
56,0579
49,593
16,3653
11,4099
41,6757
45,1242
15,8712
6,9455
52,0793
47,128
15,3801
20,3292
14,8742
59,5195
15,3753
6,945
52,0796
53,0729
15,8715
13,3918
49,1046
35,7117
15,8727
10,416
46,6228
54,0664
16,8625
15,3759
15,8712
61,0104
16,8618
11,9198
37,6809
56,5434
16,8642
14,3846
37,6969
52,0791
16,865
7,4392
39,6812
58,0366
15,8662
12,8977
17,3752
56,0449
15,3641
8,4312
45,6311
48,1125
16,3693
12,8951
16,8632
60,0158
16,8645
8,9281
32,2407
66,4779
15,374
13,3801
28,7667
45,1528
16,3523
5,9508
36,704
55,5532
15,3759
10,9125
35,7117
38,1923
16,8628
5,952
39,1849
54,0694
15,8676
8,4307
51,5838
35,217
16,863
5,4642
40,1676
48,1128
17,3717
7,9244
44,6402
46,6236
14,3842
12,3998
26,2891
58,5279
61,5042
52,0796
16,8643
11,4131
15,8661
66,9603
15,8723
4,97
38,6778
53,5689
16,3683
14,3837
19,8394
63,4877
15,3764
8,4342
40,6733
43,149
16,8653
9,9184
41,1679
60,5235
16,3571
5,9564
38,684
55,5513
17,3597
12,4032
18,3494
68,4481
16,3676
7,9414
48,1071
54,0644
15,8718
13,3919
37,6973
45,1419
16,8569
9,92
41,6642
53,072
16,3678
12,542
41,1722
35,2158
15,8718
6,9453
46,1267
54,0724
17,8466
12,896
17,36
39,6805
17,8562
4,9609
45,6315
50,095
16,8651
15,3758
16,3839
54,5456
16,366
9,9206
29,2645
63,9844
17,3612
62,9922
16,8624
8,9271
50,0975
47,6162
15,8724
16,3688
15,8707
56,544
16,3661
9,4261
36,7044
59,0282
16,3645
16,8646
15,8699
51,0913
16,8767
9,9035
41,175
52,075
15,3736
9,4262
35,7124
37,695
68,4468
54,0648
16,8723
11,8949
33,2332
42,6561
16,3823
4,9474
52,0542
41,6581
16,3685
8,4324
42,6561
28,272
15,8723
5,4547
48,1133
66,4641
16,8632
77,8722
16,8652
6,9435
42,1591
46,128
15,8721
11,9042
52,5776
29,2684
16,3622
5,9519
54,56
51,5844
15,8791
10,9056
57,0392
26,2914
74,8938
55,0552
16,8634
10,9124
36,7042
40,1808
16,3813
7,4302
53,064
52,5755
15,8723
11,9057
36,7193
43,1352
16,8638
6,9455
55,068
60,4998
16,3671
11,4084
36,7041
44,6402
74,4004
110,1211
76,1091
47,121
15,8866
13,377
16,8635
51,089
16,3679
7,4405
43,6472
48,1116
16,8745
15,3653
16,3688
59,5197
16,8648
7,4392
32,2403
50,0973
16,3693
10,9106
35,7115
45,1352
15,872
7,9368
47,1202
50,0957
15,8726
13,3916
38,6876
43,1525
16,8663
7,9411
53,0647
39,1834
16,8646
10,9112
38,6884
58,0328
15,3752
5,9539
50,5902
53,569
15,872
9,9354
41,1663
36,6912
16,3678
4,9595
59,5192
42,6584
16,3652
10,4174
44,6398
43,152
16,8646
6,4491
58,5256
47,1209
17,3598
11,9054
41,662
43,6483
15,3765
9,4241
38,6874
57,0403
17,3614
8,9265
43,1522
48,1133
15,3779
6,9408
34,2243
